job_id,company_id
3904420118,3498
3904420119,3498
3904420121,2913
3904420129,9596847
3904420131,9813477
3904420134,61716
3904420138,2911
3904420158,55381
3904420163,18613
3904420170,18613
3904420172,55381
3904420176,55381
3904420187,5328
3904420204,98480258
3904420213,18613
3904420245,163761
3904420268,80829889
3904420269,80829889
3904420320,9511
3904420325,9511
3904420338,12931
3904420347,18293159
3904420359,15264509
3904420370,2213
3904420371,4296
3904420388,4296
3904420406,7413
3904420422,1415
3904420423,1415
3904420426,1415
3904420443,1415
3904420465,83957
3904420486,164989
3904420487,164989
3904420488,164989
3904420489,164989
3904420548,89520
3904420556,44966
3904420557,2081025
3904420560,10010758
3904420561,157237
3904420580,2227
3904420582,157353
3904420605,2396310
3904420611,2081025
3904420612,908113
3904420613,10010758
3904420614,29352
3904420624,3502352
3904420627,856720
3904420628,856720
3904420633,2300
3904420634,1852
3904420635,2300
3904420638,2300
3904420639,1852
3904420645,17920955
3904420662,3477522
3904420669,357168
3904420676,3028
3904420682,165069
3904420683,3029
3904420685,232381
3904420687,232381
3904420688,232381
3904420691,
3904420695,40699669
3904420701,19106080
3904420702,5410
3904420703,9398613
3904420704,5410
3904420722,7542
3904420723,7542
3904420732,120240
3904420733,98480258
3904420734,9499
3904420735,9499
3904420736,9499
3904420743,11805291
3904420748,163828
3904420751,13011
3904420752,5674
3904420761,19022
3904420769,9561
3904420774,9561
3904420775,584471
3904420776,68230271
3904420909,1406226
3904420966,760983
3904420997,3816067
3904420999,22503
3904421003,3498
3904421009,3498
3904421012,9596847
3904421018,3498
3904421019,3498
3904421029,2911
3904421033,4025697
3904421050,2913
3904421059,61716
3904421087,1633419
3904421090,18613
3904421091,18613
3904421113,5328
3904421114,18613
3904421148,1304385
3904421176,23337
3904421181,758538
3904421190,80829889
3904421191,
3904421227,98506192
3904421242,2213
3904421280,36749
3904421282,5140
3904421289,5703
3904421315,3439
3904421316,3439
3904421324,166912
3904421345,1415
3904421463,83957
3904421468,89520
3904421475,69870965
3904421490,1654
3904421499,90408525
3904421505,2396310
3904421506,2650
3904421508,908113
3904421509,162929
3904421511,29352
3904421518,166587
3904421522,12658339
3904421524,856720
3904421525,2300
3904421526,2300
3904421528,2300
3904421531,1852
3904421533,2300
3904421536,2300
3904421541,18842066
3904421545,17920955
3904421546,17920955
3904421548,18249313
3904421567,1852
3904421576,40783
3904421581,3028
3904421584,40699669
3904421585,15248569
3904421589,7952659
3904421593,232381
3904421595,232381
3904421599,79042954
3904421605,9398613
3904421614,201351
3904421622,5410
3904421631,9499
3904421632,9499
3904421633,9499
3904421634,9499
3904421635,9499
3904421642,11805291
3904421658,492307
3904421659,163828
3904421660,163828
3904421665,13011
3904421666,5674
3904421679,19022
3904421924,2530559
3904421925,33243270
3904421947,22503
3904421952,22503
3904421960,22503
3904421981,856720
3904421988,10904622
3904421990,22503
3904421991,22503
3904422003,5328
3904422006,18613
3904422018,77363
3904422095,3040133
3904422139,2213
3904422141,3695
3904422163,19264941
3904422176,18293159
3904422178,2616019
3904422188,2213
3904422201,36749
3904422237,3439
3904422265,1415
3904422268,1415
3904422277,1415
3904422306,7413
3904422347,203053
3904422371,50913
3904422390,10590
3904422391,10590
3904422392,19207362
3904422396,89520
3904422402,3029525
3904422406,1646
3904422410,157353
3904422411,157353
3904422412,157353
3904422418,157353
3904422421,1646
3904422426,157353
3904422427,157353
3904422428,157353
3904422438,2650
3904422441,29352
3904422442,908113
3904422451,856720
3904422458,1176781
3904422460,2300
3904422461,2300
3904422463,2300
3904422465,2300
3904422466,2300
3904422467,2300
3904422468,85833
3904422474,13151
3904422490,18842066
3904422494,37199811
3904422499,166587
3904422500,107699
3904422506,3477522
3904422509,357168
3904422510,357168
3904422511,357168
3904422512,3028
3904422523,40699669
3904422524,5772
3904422525,40699669
3904422528,1657063
3904422530,1657063
3904422540,3269685
3904422541,
3904422564,17072
3904422567,9499
3904422568,9499
3904422569,9499
3904422570,9499
3904422571,9499
3904422578,11805291
3904422579,11805291
3904422583,80973639
3904422584,18506580
3904422585,18506580
3904422593,162238
3904422594,5674
3904422597,163864
3904422612,68230271
3904422613,68230271
3904422823,7027
3904422824,7027
3904422845,394497
3904422886,10148930
3904422899,856720
3904422917,22503
3904422919,82824381
3904422926,22503
3904422953,3178
3904423004,100761917
3904423014,163761
3904423020,1052686
3904423021,33182233
3904423032,23337
3904423033,1304385
3904423034,23337
3904423079,3695
3904423080,3695
3904423095,12931
3904423099,19264941
3904423135,19163
3904423242,164989
3904423245,164989
3904423261,83957
3904423299,50913
3904423310,89520
3904423313,269397
3904423315,89520
3904423318,3029525
3904423322,756621
3904423323,157237
3904423326,157237
3904423333,157353
3904423339,157353
3904423340,157353
3904423346,157353
3904423356,157353
3904423365,157353
3904423367,2396310
3904423369,2650
3904423370,2396310
3904423371,2396310
3904423372,29352
3904423375,908113
3904423384,12984051
3904423385,3223482
3904423387,26315
3904423388,856720
3904423392,2300
3904423393,2300
3904423395,2300
3904423398,2300
3904423400,2300
3904423404,18842066
3904423407,21890
3904423416,63730
3904423417,71228931
3904423427,107699
3904423428,107699
3904423432,2300
3904423433,3477522
3904423439,3738695
3904423449,15248569
3904423451,2300
3904423452,2300
3904423453,40699669
3904423454,280699
3904423456,40699669
3904423457,232381
3904423459,10107087
3904423463,1657063
3904423464,232381
3904423465,232381
3904423467,102904
3904423468,68014887
3904423470,3028
3904423473,40699669
3904423479,5410
3904423480,9398613
3904423486,201351
3904423490,5410
3904423502,33210525
3904423504,9499
3904423505,9499
3904423506,9499
3904423507,9499
3904423512,82302944
3904423524,18506580
3904423525,99529323
3904423528,18506580
3904423530,163828
3904423532,163828
3904423538,5674
3904423539,5674
3904423540,595749
3904423548,19022
3904423555,68230271
3904423556,3178
3904423558,9561
3904423754,1017807
3904423756,22503
3904423764,22503
3904423771,22503
3904423796,2980821
3904423799,75700
3904423800,856720
3904423801,856720
3904423822,22503
3904423857,3178
3904423859,3178
3904423882,6738
3904423908,97460
3904423910,97460
3904423914,97460
3904423919,1056670
3904424001,5772
3904424006,3028
3904424007,3028
3904424018,3028
3904424019,7207
3904424026,1657063
3904424027,232381
3904424028,232381
3904424029,1657063
3904424030,232381
3904424060,3701
3904424061,17072
3904424062,65849622
3904424064,9499
3904424065,9499
3904424066,9499
3904424075,11805291
3904424076,11805291
3904424084,18506580
3904424085,18506580
3904424088,18506580
3904424094,163828
3904424100,5674
3904424126,68230271
3904424183,1406226
3904424243,760983
3904424320,24787024
3904424333,1042230
3904424340,33243270
3904424347,33243270
3904424361,1017807
3904424366,22503
3904424387,22503
3904424391,68302528
3904424399,856720
3904424412,163864
3904424419,82824381
3904424441,3178
3904424443,3178
3904424446,3178
3904424477,6738
3904424478,6738
3904424488,6339
3904424707,229869
3904424750,77318089
3904424751,77318089
3904424752,77318089
3904424753,106481
3904424755,1828
3904424756,1828
3904424758,1828
3904424759,1828
3904424761,32087
3904424817,2263834
3904424821,15602
3904424842,1646245
3904424856,12254
3904424859,30579326
3904424872,164123
3904424875,52324
3904424878,101090125
3904424882,1052
3904424890,11824033
3904424914,103486
3904424922,5112
3904424926,5160
3904424930,3669466
3904424931,93640548
3904424945,101683870
3904424957,1028156
3904424958,81933917
3904424959,81933917
3904424967,740521
3904424969,2855312
3904424975,5005961
3904424978,405042
3904424984,12667
3904424985,14822
3904424986,14822
3904424987,14822
3904424988,14822
3904424989,1981395
3904424990,64314
3904425002,9398613
3904425004,9398613
3904425017,120240
3904425023,9499
3904425024,9499
3904425025,9499
3904425026,9499
3904425044,1294698
3904425045,5674
3904425054,68230271
3904425064,44384
3904425214,1294698
3904425239,760983
3904425264,22503
3904425280,18044933
3904425296,22503
3904425301,22503
3904425304,22503
3904425329,856720
3904425330,856720
3904425331,856720
3904425332,856720
3904425355,1984409
3904425384,3178
3904425424,6738
3904425425,6738
3904425426,6738
3904425449,97460
3904425637,229869
3904425667,229869
3904425684,1996422
3904425697,77318089
3904425698,1828
3904425727,3607929
3904425736,19241
3904425744,23375
3904425751,23375
3904425778,1646245
3904425782,79135
3904425784,1646245
3904425786,12254
3904425789,15602
3904425790,79135
3904425802,30579326
3904425811,713845
3904425828,1658
3904425829,1658
3904425831,5377
3904425852,103486
3904425855,61854
3904425856,61854
3904425860,5112
3904425861,5112
3904425864,9408755
3904425866,100295983
3904425890,1028156
3904425891,276385
3904425898,5270559
3904425900,7147
3904425904,405042
3904425905,405042
3904425906,405042
3904425914,1981395
3904425915,1981395
3904425922,1981395
3904425975,354793
3904425978,44666
3904426011,5410
3904426018,9499
3904426026,11805291
3904426027,11805291
3904426034,18506580
3904426043,947908
3904426045,5674
3904426046,5674
3904426048,595749
3904426063,9561
3904426066,74615241
3904426186,760983
3904426287,1197139
3904426313,22503
3904426321,22503
3904426341,856720
3904426342,856720
3904426356,22503
3904426357,41089
3904426361,22503
3904426362,22503
3904426393,65380
3904426397,3178
3904426398,3178
3904426428,1741663
3904426446,166612
3904426470,97460
3904426472,97460
3904426493,7099
3904426494,7099
3904426642,163535
3904426666,229869
3904426695,2883827
3904426698,76953
3904426699,1828
3904426700,17404
3904426705,13285
3904426710,13285
3904426748,23858
3904426749,23858
3904426756,2263834
3904426763,2263834
3904426764,2263834
3904426787,30579326
3904426790,74301659
3904426802,713845
3904426803,2502955
3904426805,30579326
3904426819,1337
3904426840,103486
3904426846,61854
3904426847,61854
3904426848,100295983
3904426878,276385
3904426900,134078
3904426903,12667
3904426905,14822
3904426909,64314
3904426920,1981395
3904426988,44666
3904426990,44666
3904427004,68230271
3904427005,68230271
3904427208,1576969
3904427232,22503
3904427246,22503
3904427270,826942
3904427275,826942
3904427281,22503
3904427283,22503
3904427286,826942
3904427293,22503
3904427295,22503
3904427297,22503
3904427360,6738
3904427361,6738
3904427367,579052
3904427371,3090323
3904427394,947908
3904427397,25403
3904427410,97460
3904427434,7099
3904427592,229869
3904427649,10318892
3904427671,1828
3904427673,165158
3904427679,13285
3904427729,2263834
3904427731,22409
3904427749,12254
3904427752,101978665
3904427756,644531
3904427760,15034
3904427761,15034
3904427769,713845
3904427776,1052
3904427777,1052
3904427788,1658
3904427789,1658
3904427809,103486
3904427817,5160
3904427824,3579935
3904427827,3579935
3904427837,1028156
3904427838,1028156
3904427839,15494986
3904427841,276385
3904427842,276385
3904427849,219477
3904427858,14822
3904427859,1981395
3904427863,1981395
3904427864,1981395
3904427869,1981395
3904427911,44666
3904427930,205619
3904427935,7488
3904427937,360220
3904427943,64594777
3904427953,288385
3904427975,1309361
3904427989,3841186
3904428136,760983
3904428178,2530559
3904428195,22503
3904428221,856720
3904428222,856720
3904428223,826942
3904428237,22503
3904428244,364631
3904428245,22503
3904428247,22503
3904428249,109004
3904428250,826942
3904428275,82824381
3904428281,3178
3904428282,3178
3904428285,3178
3904428318,13948
3904428321,6738
3904428325,166612
3904428326,166612
3904428351,97460
3904428551,229869
3904428566,2301992
3904428573,77318089
3904428574,1828
3904428608,
3904428657,30579326
3904428669,713845
3904428670,713845
3904428671,713845
3904428682,51637195
3904428685,9575
3904428689,1658
3904428695,4839873
3904428698,2384213
3904428709,103486
3904428714,61854
3904428717,16176904
3904428720,13753142
3904428729,12082
3904428739,1028156
3904428740,1028156
3904428764,14822
3904428765,42912
3904428767,1981395
3904428782,1028156
3904428784,1981395
3904428798,64314
3904428807,203391
3904428819,71608178
3904428835,44666
3904428836,44666
3904428846,
3904428869,7488
3904428873,7488
3904428913,91530215
3904428926,5628
3904429005,22503
3904429009,1017807
3904429017,1017807
3904429019,22503
3904429020,22503
3904429031,22503
3904429032,22503
3904429051,856720
3904429052,856720
3904429053,856720
3904429054,856720
3904429055,22503
3904429072,22503
